x0,x1
11.583134212349844,0.16463919952408163
24.93144176237187,6.625112010876737
56.29462998647515,1.4866919053089853
12.677134295901283,0.6960717008672695
33.89565747406954,2.058733294005526
71.83097078014735,6.89458661956356
17.93879041954542,6.253404231847256
60.63797159083357,6.319445308812533
36.24841740763711,3.1631045152468755
20.47817847555017,0.20822151984481754
10.249867300488194,6.817576178092581
67.01470307839507,6.281000974852247
67.6038111158852,6.09944105018233
61.375850020208134,9.134638025824406
13.523732237347524,-0.07346297722885534
30.068618119939828,7.057168436524037
10.47057778060769,6.724565348788644
54.93668429508075,8.027173371664993
13.457303574876372,-0.18895706816641372
9.553985499338651,7.231487513320959
36.48163661456441,6.548912067272402
33.85138368422207,7.494925038686384
48.804105191681316,0.941556922747686
49.70613574320638,2.16884708683776
5.311733952076151,6.476744332940578
19.083127809215476,0.12829601892128784
27.28890613678601,6.59903763993619
51.119359990000376,-0.02971320752734541
78.21453006965925,6.734167890684569
25.10780160931043,5.805995421647222
52.60664051553303,9.746024075407988
37.294451837119105,2.3211506201480185
25.34203485168102,6.553443291272487
61.24453185708509,4.409367052459529
50.854568903015426,0.40418010404454946
99.81974397740522,7.950949707528922
7.661736395127345,7.178986114629518
59.31978855394322,1.2319975836365844
33.20280305847977,1.878575164939481
88.40246417567583,8.035964632091913
51.10048573736212,7.78369059630252
15.416251434505659,-0.01499246462887717
95.88909566361058,7.739797169503168
17.380910544227557,6.931403384039481
9.137680744561532,6.49543638781071
55.72351439382168,9.677094406563416
80.82897369360805,6.643104108228969
37.23052642233732,9.624496229069262
40.23286705499848,1.1475845246869119
2.3552490951187983,6.721811480347229
103.72799992300476,8.15773429185368
50.72005242894069,10.232242876164314
54.70491254995306,1.2916915367743709
36.99246057815046,6.722237521961199
38.4939816364042,2.436674011920069
11.697744894145508,7.6582559271908535
17.565478533841954,0.9626962843080656
75.53468165147459,6.9898940567059835
96.43597519796572,8.413070233687447
66.35971281461458,0.9125309479518094
12.629575131432738,-0.04070180602193357
89.86742567669407,8.025703365256135
40.67228182923401,2.335622342025594
23.399795279363047,7.974587384273076
95.92380386765615,8.05198431589906
60.37692216828642,1.0509360120518765
27.587278523594627,2.19426764002221
23.33475854292756,7.816827573323191
98.24756281855625,8.930799752410767
50.319740328432836,8.78603887672374
44.38944922611463,0.8831585220282012
11.787242947192034,0.03151682485470765
34.02967417894624,1.42765402613221
6.2702865118478694,6.084617873766169
97.69781483104887,8.402146906710259
65.09882602849058,6.088737416560646
32.98082687159568,1.818086534881198
35.34122770278351,1.763349713314809
98.1019531798687,8.60174286041292
27.201127156173165,2.245872154905722
42.54484339147977,0.7825423044514814
107.8466978572856,8.28132535597623
76.86361630068909,5.145107182489859
101.80240463309234,7.764908468825119
60.185233258248275,10.033168932774434
38.6187707276619,2.0004342651701785
46.3754155130686,1.101165326907826
16.22420405932824,-0.1405927530865757
62.81842902616507,6.671955719005826
50.45499288922751,1.4316472633334443
52.880826620504116,10.67231067247997
8.679616695151509,6.376683922904254
36.1531764630935,9.920401084990504
23.4800347979789,-0.47504300961423634
27.074400604823428,6.910867286260011
52.70795522917967,0.2257601296836495
97.12710168970736,7.786122947905136
9.13651424860897,6.971001058636105
70.54280443932768,6.465994587874886
54.778282098576724,10.166318003607115
57.41009600798124,9.834878721905346
80.89586545667872,6.734871197739301
55.24315414890807,9.084584494338571
42.854456860970224,2.577887337256736
25.803604495258682,6.104048650685298
25.775409995113275,5.811270504432451
62.82961967861971,0.607255137879395
50.91218665627964,10.683602478718552
37.40329462575083,2.785235949999831
37.33649915119375,2.8855166055863894
74.2007660996688,5.915871501627567
44.08809337149271,2.535474376631224
47.55796053406478,9.153569822180591
63.73751783314423,6.21911031904305
73.29977681083582,5.736249478399569
10.307917581023359,6.525595731160225
43.330388555965534,2.5895553668017857
94.24123338775941,8.10796949277466
11.542116036433956,6.246309373565832
66.82260709138963,6.460373512575116
42.055106945302505,2.0967938208421693
14.800653086658217,6.473103592441065
76.32215739249376,6.41837762723946
21.143970395537686,-0.17519883887091448
15.070910107828766,-0.12773487769455866
40.11263330298485,10.675371842026479
81.86443921858739,7.232479915644761
45.02675623325462,8.26484581537823
40.97183000470041,1.4862192043544513
38.76223808263281,1.7333949293992297
45.96449774176713,2.243785070577415
78.81609676718992,5.279625596379085
50.044291070794486,0.8171533561804656
56.71215899360552,0.9691157243138129
14.871400655683226,6.613346443809647
8.007621665893558,7.657602100021763
21.885041035390216,6.912306702092366
105.58920564781826,7.881640173159068
9.941514441514306,7.5601407949798745
22.729306798363776,7.749109650338006
82.98362727252892,5.387814145991214
50.40851348375883,8.701939872946634
17.97430861933365,1.224707031640695
66.09661945455471,1.4480832809549837
35.97028087017106,10.100615955744662
58.57599127858626,11.562561692623053
46.29073655473876,0.4585801574160256
62.18057744460014,10.991322269156822
51.50738346319164,9.399959712649679
96.75679586156649,7.674783448288851
16.20446421678647,6.0468345399671435
57.68757520237603,7.284977456231298
62.676256336356076,6.850567792385645
21.259889627731944,6.647121521120313
95.99430236942247,8.503943918324214
103.81639099047322,8.137408008397898
28.909419539626864,2.921789122056846
29.059033781471992,6.947863027108886
43.339635711712674,2.2108167581711924
26.230161084800272,6.519275322519351
53.466645479517126,9.116824766369378
58.1678426528339,0.4809683062481599
98.53642004850978,8.239533611239278
71.78184713299805,6.064043096467785
36.69087423140379,6.392395248584661
8.264371756224122,6.012756867270155
96.07054273199644,8.292211698193793
7.401700143710542,-0.050065975404401525
30.59192451618805,9.934858754047971
37.19450969569997,1.6610247900975381
67.0622170840623,5.738105862088086
6.9450299100470225,6.11443258447464
46.23063848128519,1.8606686372708237
77.52985414395509,4.816631777378779
93.65854053491954,8.439830497990005
37.404593892703886,1.5258199403448736
4.5089923304535455,8.313667570188777
76.02657699807762,6.137012951768595
99.16883512708154,8.250881210786496
104.21777972821467,7.987294877016581
1.5274872966488815,7.711713837252923
55.03051317732095,8.610101662222263
102.58600191379674,8.098866215358656
103.1262925203595,8.301827182210559
11.700851201320841,0.9769960593690775
17.743785968048112,-0.36695968513227145
74.56410225554019,6.884312354008754
49.180761246712244,9.842375433542063
99.0333638619661,8.245803051250999
91.06056976488836,8.386559929118619
48.279634057622744,1.1670531900172891
63.26745406428823,4.984529996115007
6.8416925607087995,6.383620319397747
8.769186312784207,7.073099356982305
45.54113984879863,1.5675448618463594
66.74861624158875,4.77744381818725
31.267204066633212,2.6744937620295155
69.05089753771719,6.442022752272262
30.844479224867722,7.338115306476539
71.26085861886968,8.403014886974502
33.58435451838492,6.545881918391143
23.26275722955532,1.2389303636907032
100.20629177376972,8.450496549787248
49.41197471025256,1.0368356387839386
28.642557564894005,2.056553172248057
98.26103939237895,7.454991493473985
47.551716483721016,9.173277902777526
8.756414973088955,1.2784542075011451
48.87754840389283,2.9227743661020487
65.76006533913463,6.1611592084757145
40.15251434983222,0.918134811169796
14.418345087083551,-0.889908543218352
70.54154563453525,7.589096520978097
4.383865969643958,6.888712431000844
14.463673534443608,7.732482105653556
100.3978086021306,8.00407485104857
23.365999397545224,-0.1310914799701338
-0.062131731963224746,7.642156439218627
19.22469408480457,2.1090316767708917
30.450055602049208,7.108362355023505
18.39938570974161,-0.23821376805114697
23.781276533064784,6.682419198640915
103.75577015063404,9.04242293113792
43.036294593577715,10.003568856747314
72.60030508853491,6.753683347496141
30.65359314733898,3.2447524321485526
13.166112562778748,0.4053483859390416
52.94520824784102,6.772708006076773
26.758558074763815,6.174567689502535
43.24423153248406,9.422265821204702
19.097280090794758,0.41998996149369
39.937469995059125,0.9373262880710744
96.0627786723621,7.860969933835522
58.72646868122984,7.284775607502399
35.12602435830956,2.4146318603887758
47.60410344947499,9.779078290871979
46.14333139255351,8.737755018567114
57.80937828895241,1.3900843215391676
42.715052656989556,9.937963923291521
59.26559434729263,1.354541565482388
42.03698993299197,9.837603225682782
20.26227300903522,-0.07373642410215216
22.40046069488959,6.114696832817645
57.008199015950126,0.6191350862420362
92.29503009413283,7.835074780293758
19.21805489878264,-0.34910207532105336
12.400702742015934,-0.7061354202252017
26.053988270760087,7.239448951516931
92.16697597113034,8.229924972355931
56.72088567628035,9.5965555986134
10.274149777640323,0.4547727757688368
68.56294234110307,6.0293083450779505
43.44861129149279,9.52294822199468
33.00610106280713,8.537298171238907
11.03685571803103,-0.5435042638711439
100.77141386893895,8.621822630174602
6.721483255663497,7.4822747121686906
88.13115798113445,7.882834055419652
91.43853066972922,7.365415890050233
93.86298593514309,7.99912214155326
101.4276200994099,8.612243650552813
57.6654789212522,9.925907197514135
95.58886262872531,8.547271264939143
54.63267596327519,0.21109462180113198
46.84653028328518,9.810959236976766
96.23027526455252,7.730878013184537
52.47807466522906,0.1515271190332601
34.947344910689715,7.425775009380199
13.30322233444142,-0.25415471832489167
53.199466086896116,1.602475146978585
51.39234273995606,1.5798198672137806
28.923579394441855,6.7427201010212565
34.35007325018199,2.4305263808154507
28.896561598264192,2.150953660520837
69.74604706242921,6.824340095967273
12.854205169154687,0.6432391714779855
69.23731134314642,6.526925396283375
26.3094819099727,6.252255129068521
70.54011864518469,10.27334905655521
51.97259116198464,-0.08828937354585578
30.689274794733944,7.304208955263225
74.32878379782248,7.518024978996012
36.351190184927404,2.3861900271390017
79.48479554070015,5.88384256549827
57.777999032086335,6.221750407469733
9.8919062852156,-0.6437212240737584
14.484004236671533,7.440041225516012
9.324109322611635,6.978977700511379
9.319487287582486,-0.07045792714872753
1.9996011100341078,-0.26094889667124316
92.94484644496181,7.585270318422072
27.377250854214154,7.173689347672556
60.530942260309985,0.5763118561632944
25.075091290929414,6.999515183058468
5.780262529657935,7.565257329695108
56.70377037960199,6.296218203938499
20.522518850194714,0.28171149518511174
28.807037978260908,2.740320630179547
46.36054634134286,2.4570838999379023
31.098624029146503,2.6373418285511274
95.62559227808258,8.270050117867264
15.09073891749067,6.342650081872707
23.095497524563406,0.5508876490250993
59.483245488359735,1.2808300584896024
8.321096439361437,6.4059795483782604
63.70867467264362,10.513182440605187
50.72615188179117,10.275253642209769
32.926968430339855,2.521184483674574
99.67685294627577,8.523847510796987
33.50292328945565,1.737012062394982
94.7725562349063,7.6481239384814845
33.28253139907566,7.007236314522764
61.29158468778897,6.801460767847529
8.76136952212583,7.328430100655485
17.150663287090644,0.5366059582980216
55.483170541074756,1.0324448283749568
28.58202067741258,3.5662034878680444
74.86417400465852,6.806566105852747
42.95296107049147,1.2193535569475868
93.60865500544627,8.878947338603552
50.49616638476083,9.434793445668518
60.45392346349694,0.9111319485749774
59.70813322769776,1.241353300158781
93.32806466466862,7.670770257987105
98.79364424239621,8.627794939535313
6.929875432949265,7.716510401452755
36.639113069376684,3.827538186382353
35.83238297042897,3.5110637276418846
106.52044730157031,8.827381224955875
74.29127274009818,5.768086273709815
17.949716828495017,0.16263257501089742
53.76373083100234,10.060367662469798
